Date,Units Sold,Inventory Level,Units Ordered,Demand,Price,Competitor Pricing,Discount,Promotion,Epidemic,Seasonality,Weather_Cloudy,Weather_Rainy,Weather_Snowy,Weather_Sunny,DayOfWeek,DayOfMonth,WeekOfYear,Month,IsWeekend,UnitsSold_Lag_1,UnitsSold_Lag_7,UnitsSold_Lag_14,UnitsSold_Lag_21,UnitsSold_Lag_28,UnitsSold_RollingMean_7,UnitsSold_RollingMean_14,UnitsSold_RollingMean_28,UnitsSold_RollingStd_7,UnitsSold_RollingStd_14,UnitsSold_RollingStd_28
2022-12-06,664,2899,612,771,39.04,41.26,9.0,0.0,0,Winter,20.0,0.0,0.0,80.0,1,6,49,12,0,613.0,459.0,582.0,569.0,618.0,539.5714285714286,567.4285714285714,554.6785714285714,101.45418858259347,152.44101723704074,138.16604438177214
2022-12-07,670,2594,604,673,39.62,39.76,4.0,0.0,0,Winter,40.0,0.0,40.0,20.0,2,7,49,12,0,664.0,626.0,586.0,875.0,390.0,568.8571428571429,573.2857142857143,556.3214285714286,103.8788213439564,154.60392500313063,139.21633939103256
2022-12-08,476,1924,461,511,32.91,34.27,8.0,0.0,0,Winter,40.0,0.0,0.0,60.0,3,8,49,12,0,670.0,375.0,637.0,470.0,451.0,575.1428571428571,579.2857142857143,566.3214285714286,109.1122183372526,156.75037900649977,136.86328771372382
2022-12-09,675,1448,1587,774,39.55,40.21,16.0,100.0,0,Winter,20.0,0.0,20.0,60.0,4,9,49,12,0,476.0,604.0,446.0,407.0,600.0,589.5714285714286,567.7857142857143,567.2142857142857,81.3917627749833,158.09061596800382,136.1628537866432
2022-12-10,355,1385,610,494,34.71,38.17,9.0,0.0,0,Winter,20.0,0.0,40.0,40.0,5,10,49,12,1,675.0,476.0,1000.0,554.0,582.0,599.7142857142857,584.1428571428571,569.8928571428571,87.67119307525259,156.35800003781125,137.56219853436662
2022-12-11,539,2025,618,753,34.87,33.47,17.0,100.0,0,Winter,40.0,0.0,60.0,0.0,6,11,49,12,1,355.0,624.0,415.0,581.0,492.0,582.4285714285714,538.0714285714286,561.7857142857143,121.52209283755424,113.56967653635128,143.3879371812725
2022-12-12,467,2290,526,596,36.4,35.39,6.0,0.0,0,Winter,40.0,0.0,60.0,0.0,0,12,50,12,0,539.0,613.0,501.0,608.0,390.0,570.2857142857143,546.9285714285714,563.4642857142857,120.92106831278352,107.9283696116688,142.8146901207496
2022-12-13,506,2676,261,602,39.67,39.04,3.0,0.0,0,Winter,40.0,0.0,60.0,0.0,1,13,50,12,0,467.0,664.0,459.0,582.0,569.0,549.4285714285714,544.5,566.2142857142857,124.85305648755975,109.41364701830472,140.06568753765802
2022-12-14,634,3398,1200,767,35.66,37.12,17.0,100.0,0,Winter,0.0,0.0,20.0,80.0,2,14,50,12,0,506.0,670.0,626.0,586.0,875.0,526.8571428571429,547.8571428571429,563.9642857142857,114.54464714894468,107.28886754412652,140.52454171922017
2022-12-15,511,3025,0,534,36.97,39.17,3.0,0.0,0,Winter,40.0,0.0,40.0,20.0,3,15,50,12,0,634.0,476.0,375.0,637.0,470.0,521.7142857142857,548.4285714285714,555.3571428571429,107.64713076485044,107.75735868908616,127.54961686302616
2022-12-16,496,3401,0,613,38.45,34.77,5.0,0.0,0,Winter,40.0,0.0,60.0,0.0,4,16,50,12,0,511.0,675.0,604.0,446.0,407.0,526.7142857142857,558.1428571428571,556.8214285714286,105.96967221130524,96.45792796930633,126.76635070852863
2022-12-17,781,2905,1483,776,34.57,36.66,18.0,100.0,0,Winter,40.0,0.0,20.0,40.0,5,17,50,12,1,496.0,355.0,476.0,1000.0,554.0,501.1428571428572,550.4285714285714,560.0,83.42147719348347,96.82634279647604,123.95518903575156
2022-12-18,924,2963,1379,836,38.36,40.33,14.0,100.0,0,Winter,20.0,0.0,20.0,60.0,6,18,50,12,1,781.0,539.0,624.0,415.0,581.0,562.0,572.2142857142857,568.1071428571429,110.14535850411526,111.92660958889957,130.78349065754233
2022-12-19,518,2039,385,613,39.32,38.04,6.0,0.0,0,Winter,40.0,0.0,40.0,20.0,0,19,51,12,0,924.0,467.0,613.0,501.0,608.0,617.0,593.6428571428571,580.3571428571429,174.22782020484976,146.10354976093925,147.08380435195969
2022-12-20,694,1809,1022,851,38.58,38.07,19.0,100.0,0,Winter,20.0,0.0,80.0,0.0,1,20,51,12,0,518.0,506.0,664.0,459.0,582.0,624.2857142857143,586.8571428571429,577.1428571428571,167.8597770816609,147.33627530916488,147.4403116608397
2022-12-21,716,2598,0,688,41.45,41.86,4.0,0.0,0,Winter,40.0,0.0,20.0,40.0,2,21,51,12,0,694.0,634.0,670.0,626.0,586.0,651.1428571428571,589.0,581.1428571428571,160.66572811423208,148.75586607696414,149.08702760113587
2022-12-22,591,3801,414,592,31.09,35.21,18.0,100.0,0,Winter,20.0,0.0,60.0,20.0,3,22,51,12,0,716.0,511.0,476.0,375.0,637.0,662.8571428571429,592.2857142857143,585.7857142857143,162.1896303420054,151.1710333320551,151.25239077213217
2022-12-23,625,3210,0,758,33.37,36.69,23.0,100.0,0,Winter,20.0,0.0,60.0,20.0,4,23,51,12,0,591.0,496.0,675.0,604.0,446.0,674.2857142857143,600.5,584.1428571428571,152.2177325256104,147.44477453766044,150.92497873562633
2022-12-24,638,3164,819,795,37.31,38.39,20.0,100.0,0,Winter,40.0,0.0,40.0,20.0,5,24,51,12,1,625.0,781.0,355.0,476.0,1000.0,692.7142857142857,596.9285714285714,590.5357142857143,133.7207466896528,146.10084203712182,148.63040966521197
2022-12-25,547,2940,1306,657,32.62,30.09,21.0,100.0,0,Winter,20.0,0.0,40.0,40.0,6,25,51,12,1,638.0,924.0,539.0,624.0,415.0,672.2857142857143,617.1428571428571,577.6071428571429,128.8186247995152,128.58032936223591,125.6639667513428
2022-12-26,454,2676,0,532,36.72,38.97,3.0,0.0,0,Winter,60.0,0.0,0.0,40.0,0,26,52,12,0,547.0,518.0,467.0,613.0,501.0,618.4285714285714,617.7142857142857,582.3214285714286,72.56917881777245,128.22361991184255,121.7529537466414
2022-12-27,423,2758,282,509,36.5,35.91,7.0,0.0,0,Winter,0.0,0.0,80.0,20.0,1,27,52,12,0,454.0,694.0,506.0,664.0,459.0,609.2857142857143,616.7857142857143,580.6428571428571,89.40863919054397,129.44032101048217,123.23065223715123
2022-12-28,706,2335,710,833,45.09,44.78,1.0,0.0,0,Winter,0.0,0.0,0.0,100.0,2,28,52,12,0,423.0,716.0,634.0,670.0,626.0,570.5714285714286,610.8571428571429,579.3571428571429,104.081469921175,136.60716117215983,124.72553995657977
2022-12-29,412,3217,0,493,37.43,37.31,3.0,0.0,0,Winter,40.0,0.0,0.0,60.0,3,29,52,12,0,706.0,591.0,511.0,476.0,375.0,569.1428571428571,616.0,582.2142857142857,101.79624841061808,138.88179810959323,126.73371241478694
2022-12-30,554,2805,1125,514,37.52,36.12,5.0,0.0,0,Winter,40.0,0.0,0.0,60.0,4,30,52,12,0,412.0,625.0,496.0,675.0,604.0,543.5714285714286,608.9285714285714,583.5357142857143,116.7716534421736,146.92670296428767,124.66918658857185
2022-12-31,489,2251,0,549,35.42,39.09,8.0,0.0,0,Winter,0.0,0.0,40.0,60.0,5,31,52,12,1,554.0,638.0,781.0,355.0,476.0,533.4285714285714,613.0714285714286,581.75,111.48371651330557,144.2916193982568,124.72328631072948
2023-01-01,604,2782,0,685,33.3,34.16,19.0,100.0,0,Winter,80.0,0.0,0.0,20.0,6,1,52,1,1,489.0,547.0,924.0,539.0,624.0,512.1428571428571,592.2142857142857,582.2142857142857,102.01213746646133,139.1635333375414,124.3386525948411
2023-01-02,450,2521,155,543,35.13,37.65,6.0,0.0,0,Winter,40.0,0.0,0.0,60.0,0,2,1,1,0,604.0,454.0,518.0,467.0,613.0,520.2857142857143,569.3571428571429,581.5,107.3913626038183,101.71877305202214,124.14701559635468
2023-01-03,567,2543,811,635,34.82,36.04,16.0,100.0,0,Winter,60.0,0.0,20.0,20.0,1,3,1,1,0,450.0,423.0,694.0,506.0,664.0,519.7142857142857,564.5,575.6785714285714,107.81266821933056,105.89744676227672,126.41614218639586
2023-01-04,615,2131,1284,758,37.83,36.47,15.0,100.0,0,Winter,100.0,0.0,0.0,0.0,2,4,1,1,0,567.0,706.0,716.0,634.0,670.0,540.2857142857143,555.4285714285714,572.2142857142857,99.71745799292854,99.1771641564221,125.22967259987126
2023-01-05,462,1925,0,507,34.73,37.51,6.0,0.0,0,Winter,40.0,0.0,40.0,20.0,3,5,1,1,0,615.0,412.0,591.0,511.0,476.0,527.2857142857143,548.2142857142857,570.25,78.10188705725868,89.83161904485408,124.064984465281
2023-01-06,545,1865,356,502,35.03,37.52,5.0,0.0,0,Winter,20.0,0.0,60.0,20.0,4,6,1,1,0,462.0,554.0,625.0,496.0,675.0,534.4285714285714,539.0,569.75,67.34700474125842,91.7018580467745,124.48638926047762
2023-01-07,448,1320,415,568,34.85,36.8,9.0,0.0,0,Winter,40.0,0.0,20.0,40.0,5,7,1,1,1,545.0,489.0,638.0,781.0,355.0,533.1428571428571,533.2857142857143,565.1071428571429,66.99609085966303,88.36239068694387,122.82879964065457
2023-01-08,502,2156,821,532,34.39,35.07,5.0,0.0,0,Winter,80.0,0.0,0.0,20.0,6,8,1,1,1,448.0,604.0,547.0,924.0,539.0,527.2857142857143,519.7142857142857,568.4285714285714,73.01989291901755,85.58974468710849,118.1033535358
2023-01-09,582,2010,304,590,38.32,38.64,5.0,0.0,0,Winter,0.0,0.0,40.0,60.0,0,9,2,1,0,502.0,450.0,454.0,518.0,467.0,512.7142857142857,516.5,567.1071428571429,64.88377888120247,85.33080424938098,118.65054175266586
2023-01-10,496,1428,1185,672,36.9,37.78,5.0,0.0,0,Winter,40.0,0.0,0.0,60.0,1,10,2,1,0,582.0,567.0,423.0,694.0,506.0,531.5714285714286,525.6428571428571,571.2142857142857,62.7663846945089,84.97565908754493,117.03635305539892
2023-01-11,668,1651,1011,886,39.75,41.47,14.0,100.0,0,Winter,40.0,0.0,20.0,40.0,2,11,2,1,0,496.0,615.0,706.0,716.0,634.0,521.4285714285714,530.8571428571429,570.8571428571429,61.816548870716936,80.3040923785785,117.25777689938649
2023-01-12,695,1804,1165,903,42.55,38.53,18.0,100.0,0,Winter,40.0,0.0,60.0,0.0,3,12,2,1,0,668.0,462.0,412.0,591.0,511.0,529.0,528.1428571428571,572.0714285714286,76.65289731423528,74.35037338156441,118.10884138242344
2023-01-13,482,1435,0,572,36.39,41.02,6.0,0.0,0,Winter,60.0,0.0,40.0,0.0,4,13,2,1,0,695.0,545.0,554.0,625.0,496.0,562.2857142857143,548.3571428571429,578.6428571428571,91.8018051487633,78.68887825124698,119.69319244410008
2023-01-14,548,2823,597,589,38.24,37.73,5.0,0.0,0,Winter,60.0,0.0,0.0,40.0,5,14,2,1,1,482.0,448.0,489.0,638.0,781.0,553.2857142857143,543.2142857142857,578.1428571428571,96.73454103148208,80.62083961495186,120.0798235390279
2023-01-15,472,2275,160,566,30.62,31.5,18.0,100.0,0,Winter,0.0,0.0,80.0,20.0,6,15,2,1,1,548.0,502.0,604.0,547.0,924.0,567.5714285714286,547.4285714285714,569.8214285714286,85.30310104339189,79.09654693008883,113.38823950102984
2023-01-16,511,2968,591,689,38.94,37.03,5.0,0.0,0,Winter,60.0,0.0,20.0,20.0,0,16,3,1,0,472.0,582.0,450.0,454.0,518.0,563.2857142857143,538.0,553.6785714285714,89.7825415206366,79.69943538068517,91.0771157058184
2023-01-17,569,2617,398,581,38.94,39.82,7.0,0.0,0,Winter,20.0,0.0,0.0,80.0,1,17,3,1,0,511.0,496.0,567.0,423.0,694.0,553.1428571428571,542.3571428571429,553.4285714285714,91.31343196454132,76.10479328162958,91.1882174696437
2023-01-18,315,2645,400,490,36.32,35.49,3.0,0.0,0,Winter,80.0,0.0,20.0,0.0,2,18,3,1,0,569.0,668.0,615.0,706.0,716.0,563.5714285714286,542.5,548.9642857142857,87.80063998031252,76.15646848631903,87.0157423572852
2023-01-19,371,2728,0,477,33.04,35.01,7.0,0.0,0,Winter,20.0,0.0,20.0,60.0,3,19,3,1,0,315.0,695.0,462.0,412.0,591.0,513.1428571428571,521.0714285714286,534.6428571428571,114.98902639154832,94.24555838194868,91.395037666456
2023-01-20,685,2948,1732,713,37.63,41.2,13.0,100.0,0,Winter,40.0,0.0,20.0,40.0,4,20,3,1,0,371.0,482.0,545.0,554.0,625.0,466.8571428571428,514.5714285714286,526.7857142857143,92.62006364970892,101.49248876013094,95.72466578793384
2023-01-21,487,2663,0,601,39.89,41.43,5.0,0.0,0,Winter,40.0,0.0,20.0,40.0,5,21,3,1,1,685.0,548.0,448.0,489.0,638.0,495.8571428571428,524.5714285714286,528.9285714285714,124.45940244570852,111.15804015054384,98.63209926434192
2023-01-22,551,2510,0,541,30.45,31.37,22.0,100.0,0,Winter,20.0,0.0,20.0,60.0,6,22,3,1,1,487.0,472.0,502.0,604.0,547.0,487.1428571428572,527.3571428571429,523.5357142857143,122.31711323635854,109.5688102327674,96.55375863672162
2023-01-23,559,1959,826,634,33.39,32.89,18.0,100.0,0,Winter,40.0,0.0,40.0,20.0,0,23,4,1,0,551.0,511.0,582.0,450.0,454.0,498.4285714285714,530.8571428571429,523.6785714285714,124.3152674223311,109.4790862661465,96.59271254293516
2023-01-24,314,2798,592,414,34.53,37.97,5.0,0.0,0,Winter,20.0,0.0,60.0,20.0,1,24,4,1,0,559.0,569.0,496.0,567.0,423.0,505.2857142857143,529.2142857142857,527.4285714285714,126.4301049140252,108.823200701822,95.82253217254105
2023-01-25,579,2484,0,609,39.21,40.48,4.0,0.0,0,Winter,0.0,0.0,20.0,80.0,2,25,4,1,0,314.0,315.0,668.0,615.0,706.0,468.8571428571428,516.2142857142857,523.5357142857143,140.91892299170755,123.03856716895332,102.22251768418302
2023-01-26,556,2131,870,602,39.96,40.11,3.0,0.0,0,Winter,20.0,0.0,20.0,60.0,3,26,4,1,0,579.0,371.0,695.0,462.0,412.0,506.57142857142856,509.8571428571428,519.0,127.57462801938992,116.73036460997648,96.4829672168251
2023-01-27,705,2767,534,781,34.07,34.72,20.0,100.0,0,Winter,40.0,0.0,60.0,0.0,4,27,4,1,0,556.0,685.0,482.0,545.0,554.0,533.0,499.9285714285714,524.1428571428571,113.15623417794252,105.1039516828016,94.38326683369804
2023-01-28,540,2323,286,582,39.18,40.1,4.0,0.0,0,Winter,40.0,0.0,20.0,40.0,5,28,4,1,1,705.0,487.0,548.0,448.0,489.0,535.8571428571429,515.8571428571429,529.5357142857143,117.79138136472278,118.2532205727362,100.28200316472618
2023-01-29,284,1783,0,317,31.08,27.55,6.0,0.0,1,Winter,40.0,0.0,20.0,40.0,6,29,4,1,1,540.0,551.0,472.0,502.0,604.0,543.4285714285714,515.2857142857143,531.3571428571429,115.81430127990424,118.10518686677224,99.9811887068667
2023-01-30,363,2928,0,372,34.72,33.73,5.0,0.0,1,Winter,20.0,0.0,20.0,60.0,0,30,5,1,0,284.0,559.0,511.0,582.0,450.0,505.2857142857143,501.8571428571428,519.9285714285714,151.4042208633501,133.1366314631802,109.23129675361442
2023-01-31,374,2565,0,366,33.37,33.4,5.0,0.0,1,Winter,20.0,0.0,60.0,20.0,1,31,5,1,0,363.0,314.0,569.0,496.0,567.0,477.2857142857143,491.2857142857143,516.8214285714286,157.80337373422893,138.13673748050616,112.48310278747824
2023-02-01,374,2191,1052,465,29.14,30.69,18.0,100.0,1,Winter,0.0,0.0,60.0,40.0,2,1,5,2,0,374.0,579.0,315.0,668.0,615.0,485.8571428571428,477.3571428571428,509.9285714285714,148.83036044596602,139.5220452075626,115.17552741968274
2023-02-02,300,1817,0,333,34.91,32.41,1.0,0.0,1,Winter,60.0,0.0,0.0,40.0,3,2,5,2,0,374.0,556.0,371.0,695.0,462.0,456.57142857142856,481.57142857142856,501.32142857142856,147.6119429933962,135.06050740072283,116.03449473434154
2023-02-03,256,1730,0,298,27.34,30.5,19.0,100.0,1,Winter,40.0,0.0,40.0,20.0,4,3,5,2,0,300.0,705.0,685.0,482.0,545.0,420.0,476.5,495.5357142857143,150.55563755635288,140.7451324475996,121.95551166469184
2023-02-04,454,1474,752,476,29.65,30.64,17.0,100.0,1,Winter,80.0,0.0,20.0,0.0,5,4,5,2,1,256.0,540.0,487.0,548.0,448.0,355.85714285714283,445.8571428571428,485.2142857142857,93.87301453102845,138.54233295992267,129.60377141942095
2023-02-05,404,1859,685,475,33.31,36.5,12.0,100.0,1,Winter,0.0,0.0,40.0,60.0,6,5,5,2,1,454.0,284.0,551.0,472.0,502.0,343.57142857142856,443.5,485.4285714285714,67.74918730842597,138.06840556544668,129.54490957920174
2023-02-06,367,1630,0,422,34.78,34.25,7.0,0.0,1,Winter,40.0,0.0,20.0,40.0,0,6,6,2,0,404.0,363.0,559.0,511.0,582.0,360.7142857142857,433.0,481.9285714285714,65.30113395062845,134.81554350011285,130.4016384160385
2023-02-07,262,1517,0,261,29.58,26.57,6.0,0.0,1,Winter,60.0,0.0,40.0,0.0,1,7,6,2,0,367.0,374.0,314.0,569.0,496.0,361.2857142857143,419.2857142857143,474.25,65.34195764263,130.71544465948747,130.62063389832383
2023-02-08,309,1832,0,283,30.88,30.1,6.0,0.0,1,Winter,0.0,0.0,60.0,40.0,2,8,6,2,0,262.0,374.0,579.0,315.0,668.0,345.2857142857143,415.57142857142856,465.8928571428572,74.7456002845958,134.6178147347375,136.52956247117825
2023-02-09,353,1954,301,342,29.58,32.74,6.0,0.0,1,Winter,60.0,0.0,20.0,20.0,3,9,6,2,0,309.0,300.0,556.0,371.0,695.0,336.0,396.2857142857143,453.07142857142856,74.62126595906241,128.60998200966964,133.67371235834403
2023-02-10,303,1601,195,309,33.17,30.07,4.0,0.0,1,Winter,20.0,0.0,20.0,60.0,4,10,6,2,0,353.0,256.0,705.0,685.0,482.0,343.57142857142856,381.7857142857143,440.8571428571428,73.03163045981412,120.39944963548444,126.16294997775636
2023-02-11,235,1298,306,289,33.27,31.68,2.0,0.0,1,Winter,0.0,0.0,60.0,40.0,5,11,6,2,1,303.0,454.0,540.0,487.0,548.0,350.2857142857143,353.07142857142856,434.4642857142857,65.40059705566843,77.77923816874257,128.51415317441683
2023-02-12,363,1258,812,378,30.57,32.55,5.0,0.0,1,Winter,40.0,0.0,40.0,20.0,6,12,6,2,1,235.0,404.0,284.0,551.0,472.0,319.0,331.2857142857143,423.2857142857143,59.64617897792314,62.63376893488935,131.84245849662298
2023-02-13,392,1196,909,487,31.1,30.0,17.0,100.0,1,Winter,20.0,0.0,40.0,40.0,0,13,7,2,0,363.0,367.0,363.0,559.0,511.0,313.1428571428572,336.92857142857144,419.3928571428572,51.34338182417111,61.59603419516167,131.95996567020782
2023-02-14,369,897,0,340,30.96,33.91,5.0,0.0,1,Winter,60.0,0.0,0.0,40.0,1,14,7,2,0,392.0,262.0,374.0,314.0,569.0,316.7142857142857,339.0,415.1428571428572,56.340377130774215,63.011598443950255,130.81162998633732
2023-02-15,228,989,0,275,31.53,31.24,3.0,0.0,1,Winter,20.0,0.0,20.0,60.0,2,15,7,2,0,369.0,309.0,374.0,579.0,315.0,332.0,338.6428571428572,408.0,53.46338310781614,62.81181557497182,127.51819042351866
2023-02-16,340,1720,210,362,33.85,36.78,2.0,0.0,1,Winter,100.0,0.0,0.0,0.0,3,16,7,2,0,228.0,353.0,300.0,556.0,371.0,320.42857142857144,328.2142857142857,404.8928571428572,66.45764852610137,68.36460912065452,130.88370277002986
2023-02-17,363,1894,167,403,32.18,31.97,9.0,0.0,1,Winter,0.0,0.0,80.0,20.0,4,17,7,2,0,340.0,303.0,256.0,705.0,685.0,318.57142857142856,331.07142857142856,403.7857142857143,65.57148044400722,67.92922140639637,131.31143560898644
2023-02-18,306,1741,586,326,28.86,28.19,20.0,100.0,1,Winter,20.0,0.0,20.0,60.0,5,18,7,2,1,363.0,235.0,454.0,540.0,487.0,327.1428571428572,338.7142857142857,392.2857142857143,67.10049322081002,64.77942286230807,119.32397764159349
2023-02-19,372,1435,524,470,31.84,33.49,18.0,100.0,1,Winter,0.0,0.0,40.0,60.0,6,19,7,2,1,306.0,363.0,404.0,284.0,551.0,337.2857142857143,328.1428571428572,385.82142857142856,55.15346554754791,55.999803767318,118.90489619281536
2023-02-20,365,1511,396,355,31.34,30.03,9.0,0.0,1,Winter,20.0,0.0,20.0,60.0,0,20,8,2,0,372.0,392.0,367.0,363.0,559.0,338.57142857142856,325.85714285714283,379.4285714285714,55.95193515526376,53.25101247554296,114.42268247401874
2023-02-21,248,1146,212,329,36.13,34.33,2.0,0.0,1,Winter,40.0,0.0,20.0,40.0,1,21,8,2,0,365.0,369.0,262.0,374.0,314.0,334.7142857142857,325.7142857142857,372.5,52.4776596458393,53.13470338015265,108.88611107567864
2023-02-22,334,1203,491,443,34.14,32.97,5.0,0.0,1,Winter,20.0,0.0,20.0,60.0,2,22,8,2,0,248.0,228.0,309.0,374.0,579.0,317.42857142857144,324.7142857142857,370.1428571428572,58.84402304073727,54.53922874892507,110.89525063660956
2023-02-23,442,1605,426,459,35.38,34.5,3.0,0.0,1,Winter,20.0,0.0,60.0,20.0,3,23,8,2,0,334.0,340.0,353.0,300.0,556.0,332.57142857142856,326.5,361.3928571428572,43.68011425067668,54.39421632150675,103.20434217311826
2023-02-24,309,1559,0,346,33.07,32.04,5.0,0.0,1,Winter,0.0,0.0,20.0,80.0,4,24,8,2,0,442.0,363.0,303.0,256.0,705.0,347.1428571428572,332.85714285714283,357.32142857142856,60.38881952654255,62.34871800897543,97.32384031767202
2023-02-25,257,1478,724,329,24.87,27.31,21.0,100.0,1,Winter,40.0,0.0,60.0,0.0,5,25,8,2,1,309.0,306.0,235.0,454.0,540.0,339.42857142857144,333.2857142857143,343.17857142857144,61.46505007687031,62.147997766410185,69.81353661131706
2023-02-26,253,1910,0,334,31.84,33.95,5.0,0.0,1,Winter,60.0,0.0,20.0,20.0,6,26,8,2,1,257.0,372.0,363.0,404.0,284.0,332.42857142857144,334.85714285714283,333.07142857142856,68.3150962888304,59.70163912562044,60.06905197596188
2023-02-27,385,1657,827,495,32.19,31.55,15.0,100.0,1,Winter,40.0,0.0,0.0,60.0,0,27,9,2,0,253.0,365.0,392.0,367.0,363.0,315.42857142857144,327.0,331.9642857142857,71.55617174140527,62.86738178346379,61.28046159702762
2023-02-28,357,1272,0,374,28.47,26.12,16.0,100.0,1,Winter,20.0,0.0,60.0,20.0,1,28,9,2,0,385.0,248.0,369.0,262.0,374.0,318.2857142857143,326.5,332.75,74.2152596297051,62.33624701814984,61.83168611163058
2023-03-01,682,1852,1935,765,33.63,35.8,20.0,100.0,0,Spring,40.0,60.0,0.0,0.0,2,1,9,3,0,357.0,334.0,228.0,309.0,374.0,333.85714285714283,325.6428571428572,332.1428571428572,68.20173157974787,61.78698785449871,61.49418176977554
2023-03-02,540,1377,249,634,39.38,39.72,4.0,0.0,0,Spring,0.0,20.0,0.0,80.0,3,2,9,3,0,682.0,442.0,340.0,353.0,300.0,383.57142857142856,358.07142857142856,343.1428571428572,148.21814682291395,108.259989260693,90.1359936678859
2023-03-03,415,1244,433,488,33.99,36.68,4.0,0.0,0,Spring,40.0,20.0,0.0,40.0,4,3,9,3,0,540.0,309.0,363.0,303.0,256.0,397.57142857142856,372.3571428571428,351.7142857142857,158.90023824489865,118.41167246443342,97.02915069532403
2023-03-04,421,1583,307,618,38.12,37.65,8.0,0.0,0,Spring,80.0,20.0,0.0,0.0,5,4,9,3,1,415.0,257.0,306.0,235.0,454.0,412.7142857142857,376.07142857142856,357.3928571428572,154.02890885124327,118.91009162434436,95.86577780677096
2023-03-05,431,2592,414,471,32.37,35.45,5.0,0.0,0,Spring,0.0,20.0,0.0,80.0,6,5,9,3,1,421.0,253.0,372.0,363.0,404.0,436.1428571428572,384.2857142857143,356.2142857142857,138.03915938533308,117.66277012091612,94.83137359539428
2023-03-06,617,2468,571,701,41.06,37.58,3.0,0.0,0,Spring,60.0,40.0,0.0,0.0,0,6,10,3,0,431.0,385.0,365.0,392.0,367.0,461.57142857142856,388.5,357.17857142857144,112.75911957628496,118.24404359693526,95.47039625374131
2023-03-07,508,2284,243,561,39.7,40.93,2.0,0.0,0,Spring,40.0,0.0,0.0,60.0,1,7,10,3,0,617.0,357.0,248.0,369.0,262.0,494.7142857142857,406.5,366.1071428571428,120.34217089299165,132.68977701042758,107.37140087037868
2023-03-08,433,2190,328,565,40.47,38.39,5.0,0.0,0,Spring,60.0,20.0,0.0,20.0,2,8,10,3,0,508.0,682.0,334.0,228.0,309.0,516.2857142857143,425.07142857142856,374.8928571428572,103.96107330104228,126.86665579122204,108.59484309620684
2023-03-09,472,2000,1084,667,41.89,40.59,5.0,0.0,0,Spring,20.0,0.0,0.0,80.0,3,9,10,3,0,433.0,540.0,442.0,340.0,353.0,480.7142857142857,432.1428571428572,379.32142857142856,76.8824086635211,124.129496366222,108.3362575917894
2023-03-10,665,2427,568,720,36.77,39.83,17.0,100.0,0,Spring,40.0,40.0,0.0,20.0,4,10,10,3,0,472.0,415.0,309.0,363.0,303.0,471.0,434.2857142857143,383.57142857142856,72.30260484012014,124.57091188520756,109.592318117996
2023-03-11,442,1762,659,538,33.62,33.17,7.0,0.0,0,Spring,20.0,60.0,0.0,20.0,5,11,10,3,1,665.0,421.0,257.0,306.0,235.0,506.7142857142857,459.7142857142857,396.5,97.41443131575193,133.07396935043818,120.540910528795
2023-03-12,840,1320,1843,981,40.83,41.56,19.0,100.0,0,Spring,0.0,60.0,0.0,40.0,6,12,10,3,1,442.0,431.0,253.0,372.0,363.0,509.7142857142857,472.9285714285714,403.8928571428572,94.61802908838963,119.9323298208776,116.55084386802636
2023-03-13,405,2132,0,475,36.2,35.44,7.0,0.0,0,Spring,40.0,40.0,0.0,20.0,0,13,11,3,0,840.0,617.0,385.0,365.0,392.0,568.1428571428571,514.8571428571429,420.9285714285714,148.7228166438363,138.32784754558068,142.3560815991148
2023-03-14,405,2109,0,453,31.84,33.8,4.0,0.0,0,Spring,20.0,40.0,0.0,40.0,1,14,11,3,0,405.0,508.0,357.0,248.0,369.0,537.8571428571429,516.2857142857143,421.3928571428572,158.38710866253012,136.98030659771644,142.2794171329163
2023-03-15,858,3101,1212,947,43.56,46.23,13.0,100.0,0,Spring,60.0,0.0,0.0,40.0,2,15,11,3,0,405.0,433.0,682.0,334.0,228.0,523.1428571428571,519.7142857142857,422.6785714285714,166.2141475842017,133.2363016895624,141.95070964336117
2023-03-16,592,2966,858,616,37.59,37.34,4.0,0.0,0,Spring,80.0,0.0,0.0,20.0,3,16,11,3,0,858.0,472.0,540.0,442.0,340.0,583.8571428571429,532.2857142857143,445.1785714285714,201.64443010030345,156.07267960370675,158.87102935480036
2023-03-17,609,2855,0,658,36.1,35.38,18.0,100.0,0,Spring,20.0,60.0,0.0,20.0,4,17,11,3,0,592.0,665.0,415.0,309.0,363.0,601.0,536.0,454.1785714285714,195.5590277469524,156.8870245161736,159.8270022083894
2023-03-18,605,2246,0,648,37.17,41.2,7.0,0.0,0,Spring,40.0,40.0,0.0,20.0,5,18,11,3,1,609.0,442.0,421.0,257.0,306.0,593.0,549.8571428571429,462.9642857142857,193.6405604894456,153.91698918715747,161.38302314286358
2023-03-19,726,2372,1495,773,36.37,36.51,19.0,100.0,0,Spring,0.0,60.0,0.0,40.0,6,19,11,3,1,605.0,840.0,431.0,253.0,372.0,616.2857142857143,563.0,473.6428571428572,181.90081022882976,149.87020025033962,160.50203974375106
2023-03-20,364,2504,0,495,36.36,37.02,4.0,0.0,0,Spring,20.0,60.0,0.0,20.0,0,20,12,3,0,726.0,405.0,617.0,385.0,365.0,600.0,584.0714285714286,486.2857142857143,162.61406253252915,150.61998247536442,166.04570034534015
